Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
Loyal Customer,51,Personal Travel,Eco,719,3,5,2,3,5,4,4,4,2,4,4,4,3,19,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,1790,2,5,2,2,4,5,5,5,5,5,3,5,4,0,0,satisfied
Loyal Customer,26,Business travel,Eco Plus,680,5,5,5,5,5,5,5,1,4,5,1,3,5,12,27,satisfied
disloyal Customer,26,Business travel,Eco,888,2,2,2,5,2,5,5,4,3,3,2,4,5,51,30,neutral or dissatisfied
Loyal Customer,24,Personal Travel,Eco,1660,2,1,2,3,2,5,3,1,4,2,2,2,3,0,2,neutral or dissatisfied
Loyal Customer,49,Business travel,Eco,578,5,1,1,5,5,5,1,1,1,4,5,4,5,162,179,satisfied
Loyal Customer,17,Business travel,Eco,606,5,1,4,5,5,4,5,5,1,2,5,3,5,15,15,satisfied
Loyal Customer,39,Business travel,Business,1487,3,3,3,4,4,5,4,4,4,4,4,4,3,7,0,satisfied
Loyal Customer,49,Business travel,Business,317,0,1,1,3,4,5,4,4,4,4,4,4,5,0,0,satisfied
Loyal Customer,48,Personal Travel,Eco,844,3,4,4,4,4,4,4,4,4,4,3,4,3,0,1,neutral or dissatisfied
Loyal Customer,52,Business travel,Business,3747,5,5,5,2,4,5,4,4,4,4,5,4,5,24,20,satisfied
Loyal Customer,25,Business travel,Business,2748,4,4,4,3,3,3,3,3,2,4,5,4,3,0,0,satisfied
Loyal Customer,16,Business travel,Business,1503,3,5,5,3,3,3,3,2,4,3,2,3,3,0,0,neutral or dissatisfied
Loyal Customer,58,Business travel,Business,1717,1,1,1,2,4,5,4,4,4,4,5,4,4,0,0,satisfied
disloyal Customer,8,Business travel,Business,1117,4,3,4,3,4,3,3,4,5,4,4,3,3,0,7,neutral or dissatisfied
Loyal Customer,42,Business travel,Business,1372,3,3,5,4,4,4,5,4,5,4,4,3,4,141,125,satisfied
Loyal Customer,52,Business travel,Business,2768,4,1,1,2,4,4,4,4,3,4,2,4,4,0,0,neutral or dissatisfied
Loyal Customer,47,Business travel,Eco,370,5,3,3,2,1,1,5,5,5,5,3,5,4,0,0,satisfied
Loyal Customer,69,Personal Travel,Eco,1546,1,5,1,4,3,4,1,1,1,1,4,1,3,1,26,neutral or dissatisfied
Loyal Customer,47,Personal Travel,Eco,1023,2,3,3,5,3,3,4,4,3,1,3,4,4,0,0,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,3636,1,1,1,3,5,4,4,4,4,4,5,4,2,0,0,satisfied
Loyal Customer,40,Personal Travel,Eco,1325,4,4,4,1,4,1,1,4,2,4,5,5,1,0,9,neutral or dissatisfied
Loyal Customer,56,Personal Travel,Eco,2556,1,4,1,3,3,1,5,5,1,5,1,5,2,0,0,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,1052,2,2,2,4,4,4,4,4,4,4,3,4,4,6,0,satisfied
Loyal Customer,40,Business travel,Eco,773,3,4,4,3,3,3,3,2,5,4,4,4,3,15,26,neutral or dissatisfied
Loyal Customer,12,Personal Travel,Business,817,2,3,2,1,2,1,1,1,3,5,3,2,1,0,0,neutral or dissatisfied
Loyal Customer,59,Personal Travel,Eco,516,4,5,3,1,3,1,1,5,3,4,5,4,1,3,0,satisfied
Loyal Customer,21,Personal Travel,Eco,447,1,5,1,2,1,2,2,3,5,5,3,4,2,34,19,neutral or dissatisfied
Loyal Customer,12,Personal Travel,Eco,462,2,4,2,2,2,2,2,3,4,2,2,1,2,0,0,neutral or dissatisfied
Loyal Customer,31,Business travel,Eco,361,1,5,5,1,1,1,1,2,5,3,4,4,1,0,0,neutral or dissatisfied
Loyal Customer,37,Personal Travel,Eco,125,3,2,3,2,3,2,2,3,3,3,4,3,2,6,4,neutral or dissatisfied
Loyal Customer,38,Personal Travel,Eco,271,4,0,5,2,5,2,2,4,2,4,3,5,2,0,0,satisfied
Loyal Customer,45,Personal Travel,Eco,173,2,5,0,2,0,5,2,5,5,4,4,4,2,0,0,neutral or dissatisfied
Loyal Customer,43,Business travel,Business,1950,3,3,3,4,5,4,4,4,4,4,3,4,5,0,0,satisfied
Loyal Customer,52,Personal Travel,Eco,719,1,5,2,3,5,5,3,3,2,3,3,3,3,0,17,neutral or dissatisfied
Loyal Customer,57,Business travel,Business,153,3,4,4,5,3,4,2,2,2,3,4,2,2,0,0,neutral or dissatisfied
Loyal Customer,13,Personal Travel,Business,337,2,3,2,1,2,1,1,4,5,2,5,5,1,0,18,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,3732,5,5,5,5,5,5,5,5,5,5,3,5,4,17,0,satisfied
Loyal Customer,43,Business travel,Business,3854,5,5,5,5,4,4,5,5,5,5,5,5,3,0,0,satisfied
Loyal Customer,53,Business travel,Eco,977,2,4,2,2,2,2,2,3,2,3,2,3,2,20,17,neutral or dissatisfied
Loyal Customer,23,Business travel,Business,3073,4,4,1,5,5,5,5,1,3,1,3,3,5,0,3,satisfied
Loyal Customer,16,Personal Travel,Eco,1379,2,5,2,2,2,2,2,5,2,4,3,5,2,2,0,neutral or dissatisfied
Loyal Customer,23,Business travel,Eco,631,2,2,2,2,1,1,2,3,5,4,3,4,2,0,8,neutral or dissatisfied
Loyal Customer,45,Personal Travel,Eco,666,2,5,2,4,2,4,4,4,5,5,4,5,4,0,0,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,2820,2,2,2,2,1,2,5,5,5,5,2,5,3,1,0,satisfied
Loyal Customer,49,Personal Travel,Eco,577,2,5,2,3,4,5,1,1,2,1,4,1,3,23,2,neutral or dissatisfied
Loyal Customer,40,Business travel,Business,2808,4,3,3,3,3,4,3,3,3,4,4,3,3,7,2,neutral or dissatisfied
Loyal Customer,19,Business travel,Business,2172,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,satisfied
Loyal Customer,48,Personal Travel,Eco,1192,4,2,4,4,3,3,1,1,4,2,3,1,1,0,0,neutral or dissatisfied
Loyal Customer,64,Business travel,Business,1773,2,4,3,5,3,3,2,2,3,2,4,2,4,0,0,neutral or dissatisfied
Loyal Customer,38,Business travel,Eco,109,5,3,3,5,5,5,5,5,2,4,1,1,5,31,,satisfied
Loyal Customer,23,Personal Travel,Eco,1749,2,1,1,3,1,3,3,1,1,4,2,3,3,97,89,neutral or dissatisfied
Loyal Customer,38,Business travel,Business,3753,2,2,2,1,1,5,4,4,4,4,4,4,1,0,0,satisfied
Loyal Customer,41,Personal Travel,Eco,214,1,4,1,2,1,1,2,4,3,5,4,5,2,16,34,neutral or dissatisfied
Loyal Customer,29,Personal Travel,Eco,1020,1,4,1,1,1,1,1,3,3,3,4,3,1,0,0,neutral or dissatisfied
Loyal Customer,47,Business travel,Eco Plus,368,5,1,2,4,5,4,4,5,5,2,4,3,4,0,0,satisfied
Loyal Customer,50,Personal Travel,Eco Plus,1448,2,3,2,4,2,4,4,4,3,4,3,1,4,20,4,neutral or dissatisfied
Loyal Customer,18,Personal Travel,Eco,1127,2,5,2,3,2,3,3,4,4,4,3,5,3,0,0,neutral or dissatisfied
Loyal Customer,20,Personal Travel,Eco,545,2,0,2,5,2,1,5,3,4,3,3,1,5,4,0,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,3238,2,2,2,5,4,5,4,4,4,4,3,4,4,0,0,satisfied
Loyal Customer,12,Personal Travel,Eco,2466,2,4,2,1,2,1,1,4,4,5,4,4,1,0,0,neutral or dissatisfied
Loyal Customer,36,Personal Travel,Eco,2715,2,3,2,2,3,2,4,5,3,3,2,3,2,0,0,neutral or dissatisfied
Loyal Customer,49,Business travel,Business,337,3,4,3,4,5,5,4,4,4,4,5,4,3,10,0,satisfied
Loyal Customer,55,Personal Travel,Eco,1608,2,2,2,2,3,4,5,5,2,5,3,5,2,0,0,neutral or dissatisfied
Loyal Customer,43,Business travel,Business,3004,3,3,3,2,4,3,2,2,2,3,1,2,2,0,0,neutral or dissatisfied
disloyal Customer,49,Business travel,Business,980,2,2,2,3,2,3,3,3,5,5,4,4,3,11,6,neutral or dissatisfied
disloyal Customer,35,Business travel,Eco,1462,1,1,1,3,1,3,3,1,5,1,3,2,3,0,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,1521,1,1,3,3,5,4,5,5,5,5,4,5,4,0,0,satisfied
Loyal Customer,28,Business travel,Business,862,5,5,5,5,5,5,5,2,3,1,1,2,5,9,5,satisfied
Loyal Customer,60,Business travel,Business,1833,4,4,4,1,4,5,4,4,4,4,1,4,2,0,0,satisfied
Loyal Customer,35,Business travel,Business,2398,2,4,2,1,3,2,2,2,2,2,4,2,3,0,9,neutral or dissatisfied
disloyal Customer,38,Business travel,Business,349,3,3,3,4,3,4,4,5,4,4,5,5,4,29,28,neutral or dissatisfied
Loyal Customer,48,Business travel,Business,1722,4,5,4,4,2,3,4,4,4,4,2,4,1,0,0,satisfied
Loyal Customer,65,Personal Travel,Eco,578,2,4,3,2,4,4,3,3,3,3,4,3,3,99,101,neutral or dissatisfied
Loyal Customer,30,Personal Travel,Eco Plus,163,3,5,3,1,3,1,1,4,2,4,5,5,1,9,11,neutral or dissatisfied
Loyal Customer,51,Personal Travel,Eco,395,2,4,5,2,4,5,3,3,5,3,1,3,1,0,0,neutral or dissatisfied
disloyal Customer,23,Business travel,Eco,416,5,0,5,4,5,4,4,3,5,5,3,2,4,18,4,satisfied
Loyal Customer,37,Business travel,Eco,977,3,4,4,3,3,3,3,2,2,3,3,3,3,0,0,neutral or dissatisfied
Loyal Customer,23,Business travel,Business,3095,5,5,5,5,5,3,5,2,5,4,3,3,5,9,0,satisfied
Loyal Customer,32,Business travel,Business,738,4,4,4,4,4,4,4,4,2,4,3,3,4,0,3,neutral or dissatisfied
Loyal Customer,67,Personal Travel,Eco,719,3,3,3,1,3,1,1,2,2,3,1,5,1,24,14,neutral or dissatisfied
Loyal Customer,65,Personal Travel,Business,226,1,4,1,5,5,4,4,4,1,4,5,4,3,37,20,neutral or dissatisfied
Loyal Customer,48,Business travel,Business,1943,1,1,1,3,5,5,5,5,5,5,4,5,5,0,0,satisfied
Loyal Customer,60,Business travel,Business,2371,4,4,4,2,4,5,4,4,4,4,3,4,3,66,61,satisfied
Loyal Customer,31,Business travel,Business,551,3,1,1,3,3,3,3,3,4,3,4,4,3,53,48,neutral or dissatisfied
Loyal Customer,22,Business travel,Eco Plus,493,4,1,5,4,4,4,4,2,4,2,3,4,4,19,6,satisfied
disloyal Customer,27,Business travel,Eco,925,2,2,2,5,2,5,5,2,5,5,1,4,5,4,3,neutral or dissatisfied
Loyal Customer,19,Personal Travel,Eco,405,2,2,2,1,2,1,1,3,2,4,4,3,1,0,0,neutral or dissatisfied
disloyal Customer,26,Business travel,Eco,1055,3,3,3,4,3,4,4,3,5,4,2,4,4,0,0,neutral or dissatisfied
Loyal Customer,72,Business travel,Eco,305,4,3,3,4,4,4,4,2,3,3,1,3,4,0,0,neutral or dissatisfied
Loyal Customer,34,Business travel,Business,589,5,5,5,1,1,5,5,5,5,5,5,5,5,0,11,satisfied
Loyal Customer,45,Business travel,Business,1587,2,2,2,4,4,4,4,4,4,4,4,4,3,0,0,satisfied
Loyal Customer,51,Business travel,Business,3090,2,4,4,3,3,4,2,2,2,2,4,2,1,0,0,neutral or dissatisfied
disloyal Customer,26,Business travel,Eco,804,2,2,2,4,2,3,4,1,4,4,1,4,4,7,0,neutral or dissatisfied
Loyal Customer,12,Personal Travel,Eco,719,3,4,3,1,3,1,1,5,2,4,4,4,1,0,0,neutral or dissatisfied
Loyal Customer,72,Business travel,Eco Plus,67,2,5,3,2,3,4,3,3,2,3,4,3,3,28,18,neutral or dissatisfied
Loyal Customer,45,Business travel,Eco,550,4,2,4,4,4,4,4,4,4,3,5,5,4,0,0,satisfied
Loyal Customer,22,Business travel,Business,2809,2,2,2,5,5,5,5,3,4,4,5,4,5,36,28,satisfied
Loyal Customer,53,Personal Travel,Eco,552,4,4,4,4,5,4,5,5,4,5,4,5,5,0,0,neutral or dissatisfied
disloyal Customer,33,Business travel,Business,356,3,3,3,4,3,4,4,4,5,5,5,5,4,12,0,neutral or dissatisfied
Loyal Customer,46,Personal Travel,Business,119,4,0,4,5,5,4,4,4,4,4,3,4,3,13,32,neutral or dissatisfied
Loyal Customer,54,Business travel,Business,1545,2,2,2,5,5,5,5,5,5,5,4,5,4,1,0,satisfied
Loyal Customer,40,Business travel,Eco,819,4,2,3,4,4,4,4,1,2,3,1,3,4,23,6,neutral or dissatisfied
Loyal Customer,37,Business travel,Business,1801,2,4,3,4,4,3,2,2,2,2,1,2,4,0,0,neutral or dissatisfied
Loyal Customer,35,Business travel,Business,1658,2,2,5,1,2,1,5,5,5,3,3,5,3,6,6,satisfied
disloyal Customer,26,Business travel,Business,114,4,0,5,4,5,4,4,4,2,5,4,4,4,0,13,satisfied
Loyal Customer,62,Business travel,Eco,128,4,3,3,2,5,1,5,5,4,5,3,5,1,0,16,satisfied
Loyal Customer,58,Business travel,Business,813,1,1,1,5,5,5,3,3,3,3,5,3,3,0,0,satisfied
Loyal Customer,55,Personal Travel,Eco,349,2,3,2,2,3,5,2,2,2,2,5,2,3,0,0,neutral or dissatisfied
Loyal Customer,60,Business travel,Business,1508,3,1,1,2,2,2,3,3,3,3,2,3,2,15,15,neutral or dissatisfied
Loyal Customer,15,Personal Travel,Eco,89,3,5,3,5,3,1,5,5,5,4,3,5,5,0,0,neutral or dissatisfied
Loyal Customer,67,Personal Travel,Eco,157,4,1,4,5,4,5,5,4,5,3,4,3,5,45,33,neutral or dissatisfied
Loyal Customer,43,Business travel,Business,2828,0,1,1,5,5,4,3,3,3,3,5,3,5,39,41,satisfied
Loyal Customer,30,Business travel,Business,3131,1,1,1,5,4,5,5,5,5,4,5,5,5,7,0,satisfied
Loyal Customer,42,Business travel,Eco,718,5,1,4,3,3,3,5,5,5,5,3,5,1,0,0,satisfied
Loyal Customer,40,Business travel,Business,1959,3,3,3,4,4,4,4,3,5,5,4,5,4,209,191,satisfied
Loyal Customer,47,Business travel,Business,3496,2,2,2,2,4,5,5,5,5,5,4,5,4,0,2,satisfied
Loyal Customer,38,Business travel,Business,2300,4,2,2,4,4,3,4,4,4,4,3,4,2,60,37,neutral or dissatisfied
Loyal Customer,25,Personal Travel,Eco,2845,3,0,3,3,3,3,1,1,3,2,3,3,3,0,1,neutral or dissatisfied
disloyal Customer,26,Business travel,Eco,406,3,5,3,3,3,3,5,5,4,1,3,4,3,149,138,neutral or dissatisfied
Loyal Customer,66,Personal Travel,Eco,580,2,4,2,4,2,4,4,5,3,5,3,4,4,26,13,neutral or dissatisfied
Loyal Customer,69,Business travel,Eco,735,1,4,4,3,3,4,1,1,1,1,4,1,2,12,4,neutral or dissatisfied
Loyal Customer,22,Business travel,Business,1722,2,5,5,2,2,2,2,2,4,3,3,3,2,0,53,neutral or dissatisfied
Loyal Customer,8,Personal Travel,Eco Plus,1201,2,5,2,3,2,3,3,4,2,1,5,5,3,24,14,neutral or dissatisfied
disloyal Customer,37,Business travel,Business,372,5,5,5,4,5,4,4,4,4,5,3,4,4,11,0,satisfied
Loyal Customer,69,Personal Travel,Eco,1072,1,5,1,4,4,4,1,1,1,1,4,1,4,18,7,neutral or dissatisfied
Loyal Customer,28,Business travel,Eco,733,4,2,2,4,4,4,4,3,4,3,3,4,4,15,22,neutral or dissatisfied
Loyal Customer,51,Business travel,Eco Plus,1075,2,4,1,2,2,2,2,1,2,4,4,3,2,5,0,neutral or dissatisfied
Loyal Customer,46,Personal Travel,Eco,2586,3,1,3,3,4,4,2,4,4,3,4,1,4,59,57,neutral or dissatisfied
disloyal Customer,39,Business travel,Business,140,4,4,4,4,4,2,4,3,4,4,4,4,4,0,7,satisfied
disloyal Customer,21,Business travel,Eco Plus,903,4,3,4,1,4,1,1,4,5,3,1,4,1,35,28,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,2423,4,4,4,2,4,4,4,4,4,4,5,4,5,1,0,satisfied
Loyal Customer,36,Business travel,Business,3130,2,2,2,5,5,5,5,5,5,5,5,5,3,62,65,satisfied
Loyal Customer,60,Business travel,Business,2198,3,3,3,3,4,4,4,4,4,4,3,4,3,23,4,satisfied
Loyal Customer,23,Business travel,Eco Plus,602,2,5,5,2,2,1,2,3,4,4,4,4,2,21,44,neutral or dissatisfied
Loyal Customer,52,Personal Travel,Eco,685,4,4,4,4,4,4,4,3,4,5,5,4,4,0,0,satisfied
Loyal Customer,36,Business travel,Eco,1208,4,5,5,4,4,4,4,2,1,2,2,3,4,3,0,satisfied
Loyal Customer,41,Business travel,Business,2789,3,3,2,4,3,3,4,4,3,4,3,4,5,10,0,satisfied
Loyal Customer,45,Business travel,Business,3305,2,2,2,3,5,5,4,4,4,4,4,4,3,8,0,satisfied
Loyal Customer,67,Personal Travel,Eco,2342,3,4,3,5,3,2,5,4,2,3,1,4,5,0,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,3712,4,4,4,3,5,5,4,4,4,4,5,4,5,0,0,satisfied
Loyal Customer,56,Personal Travel,Eco,1431,3,5,3,4,5,5,1,1,3,1,2,1,5,91,76,neutral or dissatisfied
disloyal Customer,62,Business travel,Eco,255,3,3,2,2,2,2,2,1,5,3,1,3,2,113,107,neutral or dissatisfied
Loyal Customer,30,Business travel,Business,3720,2,1,1,2,3,2,2,2,4,3,3,4,2,27,12,neutral or dissatisfied
Loyal Customer,48,Business travel,Eco,1107,4,5,5,4,4,4,4,3,5,4,1,2,4,0,0,satisfied
Loyal Customer,32,Business travel,Business,2999,2,2,2,4,4,4,4,3,4,5,3,4,4,28,11,satisfied
Loyal Customer,30,Business travel,Business,2438,0,1,1,2,2,2,2,5,3,5,3,4,2,38,28,satisfied
disloyal Customer,40,Business travel,Business,156,1,1,1,4,1,2,4,2,4,5,5,2,4,0,0,neutral or dissatisfied
Loyal Customer,42,Business travel,Business,3665,5,5,5,5,5,4,4,4,4,4,4,4,3,83,92,satisfied
Loyal Customer,52,Business travel,Business,2917,5,5,5,5,5,5,3,4,4,4,5,3,5,15,32,satisfied
Loyal Customer,50,Business travel,Business,1235,5,5,5,3,4,4,5,5,5,5,4,5,3,0,0,satisfied
Loyal Customer,18,Personal Travel,Eco Plus,549,2,5,2,2,2,2,2,5,5,4,5,4,2,0,0,neutral or dissatisfied
Loyal Customer,30,Business travel,Business,1500,3,3,3,5,4,5,5,4,3,4,3,5,5,0,0,satisfied
disloyal Customer,26,Business travel,Eco,190,3,2,3,1,3,1,1,4,5,4,3,3,1,0,0,neutral or dissatisfied
disloyal Customer,37,Business travel,Business,468,4,4,4,4,4,4,4,4,4,4,4,5,4,0,0,satisfied
Loyal Customer,64,Personal Travel,Eco,261,1,4,0,1,0,1,1,3,1,3,3,4,1,0,0,neutral or dissatisfied
disloyal Customer,21,Business travel,Business,255,5,0,5,2,5,2,2,5,4,5,3,4,2,0,0,satisfied
Loyal Customer,52,Business travel,Business,1609,3,2,4,3,4,4,3,3,3,3,1,3,3,0,8,neutral or dissatisfied
Loyal Customer,52,Business travel,Business,413,5,5,5,5,5,4,5,5,5,5,4,5,3,4,2,satisfied
Loyal Customer,29,Personal Travel,Eco,119,2,2,2,5,2,2,5,4,5,3,2,3,5,0,0,neutral or dissatisfied
Loyal Customer,13,Personal Travel,Eco,387,2,1,2,1,2,1,1,4,1,3,1,4,1,16,12,neutral or dissatisfied
Loyal Customer,28,Business travel,Business,1087,1,1,3,5,5,5,5,3,2,4,5,5,5,0,0,satisfied
Loyal Customer,13,Personal Travel,Eco,323,2,4,2,2,2,2,2,1,5,4,4,4,2,15,7,neutral or dissatisfied
Loyal Customer,16,Personal Travel,Eco,282,2,5,2,5,2,5,5,3,3,5,5,4,5,8,16,neutral or dissatisfied
Loyal Customer,58,Business travel,Business,1721,3,3,3,3,4,5,4,4,4,4,4,4,5,18,0,satisfied
disloyal Customer,24,Business travel,Eco,347,3,0,3,5,3,5,5,3,5,4,5,3,5,0,0,neutral or dissatisfied
Loyal Customer,25,Business travel,Business,3465,2,4,4,2,2,2,2,4,5,3,4,3,2,0,0,neutral or dissatisfied
