Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
Loyal Customer,34,Personal Travel,Eco,948,2,4,2,4,2,4,4,4,3,4,3,5,4,0,0,neutral or dissatisfied
Loyal Customer,44,Business travel,Business,1707,5,5,5,5,5,3,5,5,5,5,2,5,3,0,0,satisfied
Loyal Customer,23,Personal Travel,Eco Plus,1372,3,5,3,1,3,1,1,3,2,3,4,5,1,0,0,neutral or dissatisfied
disloyal Customer,20,Business travel,Business,369,5,3,5,1,5,1,1,5,2,4,4,4,1,0,0,satisfied
Loyal Customer,8,Personal Travel,Eco,552,4,3,4,3,4,3,3,3,2,2,3,5,3,0,11,neutral or dissatisfied
Loyal Customer,26,Business travel,Eco,1188,1,5,5,1,1,4,1,2,3,4,3,3,1,0,13,neutral or dissatisfied
Loyal Customer,43,Business travel,Eco,1005,4,4,4,5,4,5,5,4,1,4,3,3,5,0,1,neutral or dissatisfied
Loyal Customer,72,Business travel,Business,1870,2,1,1,3,4,4,2,2,2,2,1,2,4,0,0,neutral or dissatisfied
Loyal Customer,48,Business travel,Eco,896,2,4,4,4,2,4,2,2,2,2,5,2,1,12,8,satisfied
Loyal Customer,27,Personal Travel,Eco,429,4,5,4,3,4,1,3,5,3,4,4,4,3,0,0,neutral or dissatisfied
Loyal Customer,25,Business travel,Business,1796,4,2,2,4,4,4,1,5,3,3,4,2,4,176,164,neutral or dissatisfied
disloyal Customer,26,Business travel,Eco,842,1,1,1,5,1,5,5,1,3,3,4,2,5,38,28,neutral or dissatisfied
disloyal Customer,16,Business travel,Business,1107,3,4,3,1,3,3,1,1,5,3,2,4,1,0,0,neutral or dissatisfied
disloyal Customer,36,Business travel,Business,327,2,2,2,5,2,5,5,5,4,5,3,4,5,0,0,neutral or dissatisfied
Loyal Customer,55,Personal Travel,Business,432,4,4,2,5,4,4,3,3,2,2,4,3,5,0,0,neutral or dissatisfied
disloyal Customer,23,Business travel,Eco,577,0,0,1,5,1,5,5,4,2,4,2,1,5,0,0,satisfied
Loyal Customer,50,Business travel,Business,1877,2,4,4,5,4,4,2,2,2,2,1,2,4,0,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,1123,5,5,5,2,5,4,5,5,5,5,5,5,3,0,5,satisfied
Loyal Customer,57,Business travel,Business,1749,1,1,1,4,5,5,5,5,5,5,4,5,4,19,5,satisfied
Loyal Customer,50,Business travel,Business,2454,3,3,3,5,3,5,3,3,3,3,3,3,5,46,24,satisfied
Loyal Customer,42,Personal Travel,Eco,270,1,2,1,3,3,3,4,4,1,4,1,4,4,0,0,neutral or dissatisfied
Loyal Customer,34,Business travel,Business,1825,2,2,2,3,3,5,5,5,4,5,3,5,3,13,0,satisfied
disloyal Customer,17,Business travel,Eco Plus,191,1,1,1,4,1,2,4,4,1,4,2,3,4,39,34,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,679,4,4,4,4,5,4,5,5,5,5,3,5,4,0,6,satisfied
Loyal Customer,59,Business travel,Business,812,2,2,2,4,4,5,2,2,2,2,5,2,4,0,3,satisfied
Loyal Customer,39,Business travel,Eco,1056,5,3,3,5,5,5,5,3,2,4,5,2,5,20,9,satisfied
Loyal Customer,28,Business travel,Business,101,2,1,1,2,2,2,2,2,2,3,2,4,2,0,0,neutral or dissatisfied
Loyal Customer,44,Personal Travel,Eco,73,2,3,2,4,3,4,1,1,2,1,2,1,1,0,32,neutral or dissatisfied
Loyal Customer,9,Personal Travel,Eco,936,5,5,4,4,4,4,4,5,4,5,5,5,4,22,22,satisfied
Loyal Customer,24,Business travel,Eco,287,1,1,0,5,0,5,5,2,2,2,2,2,5,0,8,neutral or dissatisfied
Loyal Customer,37,Personal Travel,Eco,255,3,1,3,3,3,3,3,1,4,4,1,3,3,0,0,neutral or dissatisfied
disloyal Customer,25,Business travel,Eco,317,0,4,0,5,0,5,5,5,1,2,4,3,5,9,5,satisfied
Loyal Customer,22,Business travel,Business,2027,2,2,2,4,4,4,4,5,3,4,4,4,4,7,2,satisfied
Loyal Customer,55,Business travel,Business,936,3,3,3,5,5,5,3,3,3,3,5,3,5,0,0,satisfied
Loyal Customer,53,Business travel,Eco,432,4,3,3,4,4,4,4,4,3,3,1,4,4,0,5,satisfied
Loyal Customer,46,Business travel,Business,888,3,3,3,5,4,4,4,4,4,4,3,4,4,0,0,satisfied
Loyal Customer,62,Personal Travel,Eco,1061,0,5,0,5,0,5,5,4,4,5,5,5,5,0,0,satisfied
Loyal Customer,53,Business travel,Business,216,5,5,4,5,5,4,5,5,5,5,5,5,4,0,0,satisfied
Loyal Customer,50,Business travel,Business,1814,3,3,3,2,5,4,5,5,5,5,5,5,4,0,0,satisfied
Loyal Customer,57,Business travel,Business,2993,5,5,5,2,4,2,4,4,4,4,4,4,3,0,6,satisfied
Loyal Customer,54,Business travel,Business,2632,3,3,3,2,5,4,3,3,4,3,3,3,5,0,0,satisfied
Loyal Customer,42,Business travel,Business,199,1,1,1,5,4,5,5,5,5,4,5,5,5,0,0,satisfied
Loyal Customer,17,Personal Travel,Eco,802,2,5,2,4,2,4,4,2,5,3,1,4,4,0,5,neutral or dissatisfied
Loyal Customer,53,Business travel,Business,581,1,1,1,3,4,4,4,4,4,4,3,4,3,1,0,satisfied
Loyal Customer,49,Business travel,Business,1938,2,2,2,3,4,5,4,4,4,4,5,4,4,22,21,satisfied
Loyal Customer,37,Business travel,Eco Plus,174,5,3,5,5,5,5,5,5,1,5,3,5,5,0,0,satisfied
Loyal Customer,35,Business travel,Eco,326,4,2,2,4,4,4,4,2,5,5,5,3,4,0,0,satisfied
Loyal Customer,30,Business travel,Business,1821,1,1,1,2,2,1,2,1,2,2,4,2,2,5,7,neutral or dissatisfied
Loyal Customer,16,Personal Travel,Eco,1437,1,5,0,5,0,5,5,3,3,4,4,4,5,0,0,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,3995,4,4,4,3,4,4,5,5,5,5,5,5,4,0,0,satisfied
Loyal Customer,51,Business travel,Business,1488,2,3,3,4,3,4,2,2,2,2,4,2,2,73,62,neutral or dissatisfied
Loyal Customer,70,Personal Travel,Eco,1892,1,4,1,1,1,1,1,4,4,4,4,3,1,0,0,neutral or dissatisfied
disloyal Customer,26,Business travel,Business,502,2,2,2,5,2,2,5,4,3,4,4,4,5,53,52,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,2491,3,3,3,4,4,5,4,4,4,4,5,4,3,0,0,satisfied
Loyal Customer,12,Personal Travel,Eco,944,2,2,2,1,2,1,1,1,4,4,1,4,1,20,15,neutral or dissatisfied
Loyal Customer,25,Business travel,Business,496,4,4,4,4,4,4,4,3,2,5,4,5,4,0,0,satisfied
Loyal Customer,63,Business travel,Business,329,2,2,2,5,1,5,4,4,4,4,4,4,3,0,0,satisfied
Loyal Customer,48,Business travel,Business,402,1,1,1,4,5,5,4,4,4,4,5,4,3,0,4,satisfied
Loyal Customer,43,Business travel,Business,3946,3,3,3,3,5,5,4,4,4,4,5,4,4,0,0,satisfied
Loyal Customer,35,Business travel,Business,337,5,5,5,2,4,5,4,4,4,4,3,4,5,54,40,satisfied
Loyal Customer,32,Business travel,Business,2133,4,4,4,4,4,4,4,5,2,5,3,4,4,0,0,satisfied
Loyal Customer,44,Personal Travel,Eco,192,2,4,2,4,2,4,4,3,1,4,1,2,4,0,0,neutral or dissatisfied
Loyal Customer,60,Personal Travel,Eco,491,1,3,1,5,1,5,5,3,2,2,5,1,5,22,49,neutral or dissatisfied
Loyal Customer,20,Personal Travel,Eco,1120,2,1,2,2,2,2,2,2,4,4,3,3,2,0,3,neutral or dissatisfied
Loyal Customer,10,Personal Travel,Eco,1440,1,4,1,4,1,4,4,5,3,3,5,5,4,0,7,neutral or dissatisfied
Loyal Customer,51,Business travel,Business,140,2,1,3,1,3,3,3,3,3,2,2,3,2,0,0,neutral or dissatisfied
Loyal Customer,22,Personal Travel,Eco,451,2,4,2,2,2,2,2,3,5,5,4,5,2,0,0,neutral or dissatisfied
Loyal Customer,42,Personal Travel,Eco,798,1,1,1,5,2,2,3,3,1,3,3,3,3,1,4,neutral or dissatisfied
Loyal Customer,32,Business travel,Business,3607,1,1,1,5,5,5,5,4,2,5,1,5,5,0,0,satisfied
Loyal Customer,24,Personal Travel,Eco,1096,2,5,2,1,2,1,1,5,4,4,3,1,1,1,0,neutral or dissatisfied
Loyal Customer,43,Business travel,Business,373,2,5,2,2,5,4,5,5,5,5,5,5,3,0,0,satisfied
Loyal Customer,7,Personal Travel,Eco,405,3,5,3,4,3,4,4,3,5,4,3,5,4,3,0,neutral or dissatisfied
Loyal Customer,29,Business travel,Business,2542,5,5,4,5,5,5,5,5,2,1,3,2,5,18,55,satisfied
Loyal Customer,48,Business travel,Eco Plus,907,4,2,2,5,5,3,4,4,4,4,2,4,5,0,1,satisfied
disloyal Customer,25,Business travel,Eco,1258,3,3,3,3,2,2,1,2,3,3,2,1,2,199,185,neutral or dissatisfied
Loyal Customer,25,Personal Travel,Eco,550,2,2,2,1,2,1,1,4,2,4,4,5,1,56,63,neutral or dissatisfied
Loyal Customer,35,Business travel,Business,602,4,4,4,3,5,5,2,2,2,2,5,2,4,0,0,satisfied
Loyal Customer,57,Business travel,Eco,1399,2,2,2,4,3,3,2,2,2,2,1,2,4,3,0,neutral or dissatisfied
Loyal Customer,52,Business travel,Business,3245,4,4,4,2,3,3,5,5,5,5,4,5,3,93,77,satisfied
Loyal Customer,17,Business travel,Eco,677,0,3,0,4,3,4,4,4,5,5,5,5,4,0,0,satisfied
Loyal Customer,30,Personal Travel,Eco,1616,2,4,3,1,3,1,1,3,2,4,4,5,1,70,89,neutral or dissatisfied
Loyal Customer,38,Business travel,Business,1561,3,5,3,2,4,4,5,5,5,5,5,5,5,0,23,satisfied
Loyal Customer,38,Business travel,Business,285,5,5,5,1,1,3,4,4,4,4,5,4,5,0,0,satisfied
disloyal Customer,38,Business travel,Business,1189,1,1,1,3,1,3,3,5,5,5,3,5,3,3,0,neutral or dissatisfied
disloyal Customer,23,Business travel,Eco,1021,2,2,2,3,2,3,3,3,5,5,5,4,3,0,0,satisfied
Loyal Customer,39,Business travel,Business,2442,5,4,5,2,4,4,4,4,4,4,4,4,4,80,86,satisfied
Loyal Customer,55,Business travel,Business,918,1,2,2,5,2,2,1,1,1,1,1,1,4,12,5,neutral or dissatisfied
disloyal Customer,25,Business travel,Business,545,3,5,3,5,3,5,5,4,4,5,3,5,5,0,2,neutral or dissatisfied
Loyal Customer,59,Business travel,Business,459,4,2,2,4,3,4,4,4,4,4,1,4,3,0,5,neutral or dissatisfied
Loyal Customer,9,Personal Travel,Eco Plus,804,1,5,1,1,1,1,1,5,2,5,3,5,1,0,0,neutral or dissatisfied
disloyal Customer,26,Business travel,Business,569,0,0,0,3,0,1,3,4,2,4,5,4,3,96,91,satisfied
Loyal Customer,51,Business travel,Business,3991,5,5,5,3,4,5,4,4,3,4,5,4,3,0,0,satisfied
Loyal Customer,40,Business travel,Business,1620,2,2,2,4,3,4,5,5,5,5,4,5,5,0,0,satisfied
Loyal Customer,56,Business travel,Business,1173,3,3,5,4,4,4,3,3,3,3,3,3,1,0,0,neutral or dissatisfied
Loyal Customer,56,Personal Travel,Eco,236,3,3,3,5,2,5,4,4,3,4,1,4,5,57,52,neutral or dissatisfied
Loyal Customer,18,Personal Travel,Eco,134,2,2,2,3,2,4,3,2,4,3,4,3,3,0,0,neutral or dissatisfied
Loyal Customer,8,Personal Travel,Eco Plus,647,3,2,3,2,3,5,2,2,4,3,3,2,2,0,0,neutral or dissatisfied
Loyal Customer,33,Business travel,Eco Plus,654,4,3,3,4,4,4,4,4,5,2,1,3,4,0,0,satisfied
Loyal Customer,46,Business travel,Business,2623,3,3,3,3,5,4,5,5,5,5,3,5,5,0,0,satisfied
Loyal Customer,41,Business travel,Business,209,4,4,4,1,3,3,2,2,2,4,1,2,2,95,100,neutral or dissatisfied
Loyal Customer,36,Business travel,Business,257,3,3,3,4,4,3,4,4,4,4,1,4,1,0,0,satisfied
Loyal Customer,26,Business travel,Business,1629,1,1,1,5,5,5,5,4,4,2,3,3,5,0,0,satisfied
disloyal Customer,36,Business travel,Eco,371,3,2,3,5,3,5,5,4,4,2,4,3,5,11,6,neutral or dissatisfied
Loyal Customer,31,Business travel,Business,2201,5,5,5,2,2,2,2,5,3,3,3,1,2,0,0,satisfied
Loyal Customer,24,Personal Travel,Eco,836,2,4,2,1,2,1,1,5,4,1,1,2,1,27,54,neutral or dissatisfied
Loyal Customer,39,Business travel,Business,3081,5,5,5,2,5,4,2,2,2,2,3,2,4,7,0,satisfied
disloyal Customer,20,Business travel,Eco,859,3,4,4,4,4,4,4,3,1,3,2,3,4,3,24,neutral or dissatisfied
Loyal Customer,69,Personal Travel,Eco,1055,2,5,2,3,4,5,2,2,2,2,5,2,3,29,17,neutral or dissatisfied
disloyal Customer,27,Business travel,Eco,399,1,0,1,5,1,5,5,5,1,3,2,1,5,0,0,neutral or dissatisfied
Loyal Customer,10,Business travel,Eco,632,3,4,4,3,3,2,3,3,2,4,4,4,3,44,40,neutral or dissatisfied
Loyal Customer,60,Business travel,Business,3626,2,2,2,4,5,4,5,5,5,5,3,5,5,35,36,satisfied
Loyal Customer,44,Business travel,Business,833,2,2,2,3,5,4,4,4,4,4,3,4,4,15,1,satisfied
Loyal Customer,68,Personal Travel,Eco,1288,2,5,2,4,3,5,4,4,2,4,4,4,5,6,24,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,2163,3,3,3,5,3,4,3,3,3,3,3,3,4,60,70,neutral or dissatisfied
Loyal Customer,46,Business travel,Eco,645,3,2,2,3,3,3,2,1,2,4,3,3,3,141,139,neutral or dissatisfied
Loyal Customer,54,Business travel,Eco,515,3,2,2,3,3,3,3,4,3,3,2,3,3,44,33,neutral or dissatisfied
Loyal Customer,44,Business travel,Business,3767,1,1,1,5,2,2,2,2,2,1,4,2,2,44,92,neutral or dissatisfied
disloyal Customer,43,Personal Travel,Eco,888,5,1,5,4,1,4,4,4,4,4,2,4,4,0,0,satisfied
disloyal Customer,44,Business travel,Business,288,5,5,5,4,5,4,4,4,5,4,4,4,4,0,0,satisfied
disloyal Customer,26,Business travel,Business,1024,4,4,4,5,4,5,5,3,2,4,4,5,5,16,14,neutral or dissatisfied
Loyal Customer,48,Business travel,Business,3185,2,2,2,5,5,4,5,5,5,5,5,5,5,0,0,satisfied
Loyal Customer,30,Business travel,Business,2974,4,4,4,4,4,4,4,3,3,4,3,5,4,74,67,satisfied
Loyal Customer,46,Business travel,Business,2981,1,1,1,2,5,4,5,5,5,5,3,5,3,1,0,satisfied
disloyal Customer,23,Business travel,Eco,1428,2,2,2,2,2,2,2,4,3,5,3,4,2,0,7,neutral or dissatisfied
Loyal Customer,39,Business travel,Business,2454,5,5,5,5,5,4,5,5,5,5,5,5,3,0,0,satisfied
Loyal Customer,24,Business travel,Business,3482,5,5,5,4,4,4,4,3,2,5,4,4,4,0,0,satisfied
Loyal Customer,48,Personal Travel,Eco,296,2,5,4,4,4,4,2,2,4,2,3,2,3,0,0,neutral or dissatisfied
Loyal Customer,63,Personal Travel,Eco,391,3,4,3,5,3,4,5,3,4,5,3,5,5,0,4,neutral or dissatisfied
Loyal Customer,37,Business travel,Business,3744,5,5,5,5,5,5,5,4,4,4,5,4,5,172,163,satisfied
Loyal Customer,37,Business travel,Business,1558,4,1,1,1,3,4,4,4,3,4,1,4,3,0,8,neutral or dissatisfied
Loyal Customer,57,Business travel,Business,1389,1,1,3,5,5,4,5,5,5,5,4,5,5,0,0,satisfied
Loyal Customer,21,Personal Travel,Eco,1947,2,4,2,1,2,1,1,4,2,3,5,4,1,0,0,neutral or dissatisfied
Loyal Customer,9,Business travel,Eco,776,2,2,2,2,2,4,2,1,1,3,1,3,2,16,6,neutral or dissatisfied
Loyal Customer,24,Business travel,Business,3536,5,5,5,4,4,4,4,3,5,5,3,5,4,0,0,satisfied
disloyal Customer,36,Business travel,Business,414,3,3,3,3,3,3,3,4,2,5,4,5,3,0,0,neutral or dissatisfied
Loyal Customer,44,Business travel,Business,3165,2,2,2,4,5,5,4,4,4,4,5,4,3,0,0,satisfied
Loyal Customer,49,Business travel,Business,1600,2,5,5,4,4,4,0,0,1,2,2,0,3,0,0,neutral or dissatisfied
Loyal Customer,42,Business travel,Business,3605,4,4,4,3,5,4,4,4,4,4,4,4,3,0,0,satisfied
Loyal Customer,52,Personal Travel,Eco,247,4,4,0,5,4,4,5,5,0,5,3,5,3,0,0,satisfied
Loyal Customer,52,Business travel,Eco,550,2,4,4,2,2,2,2,3,5,3,4,3,2,0,0,neutral or dissatisfied
Loyal Customer,20,Personal Travel,Eco,446,4,3,4,1,4,1,1,3,4,4,2,4,1,0,0,neutral or dissatisfied
Loyal Customer,47,Business travel,Business,728,1,1,1,1,3,2,5,5,5,5,1,5,3,0,0,satisfied
Loyal Customer,45,Business travel,Business,3692,2,2,2,1,2,2,2,2,2,2,3,2,4,63,52,neutral or dissatisfied
Loyal Customer,44,Business travel,Business,3979,4,4,4,3,5,5,4,4,4,4,3,4,3,0,0,satisfied
Loyal Customer,47,Business travel,Business,3546,2,2,2,4,2,2,2,2,2,2,2,2,2,19,21,neutral or dissatisfied
Loyal Customer,57,Business travel,Business,177,5,5,5,1,1,1,5,5,5,3,4,5,5,91,128,satisfied
Loyal Customer,34,Business travel,Business,760,4,4,4,4,4,4,3,3,3,3,3,3,3,6,0,satisfied
Loyal Customer,26,Business travel,Eco,2378,4,5,5,4,5,5,4,3,2,5,4,5,4,4,0,satisfied
Loyal Customer,45,Business travel,Business,228,0,0,0,3,4,5,3,3,3,3,4,3,5,0,21,satisfied
Loyal Customer,33,Business travel,Business,163,3,3,4,2,2,5,4,4,5,3,4,4,3,0,3,satisfied
disloyal Customer,22,Business travel,Eco,251,1,0,1,2,1,3,2,4,2,5,4,3,2,0,0,neutral or dissatisfied
Loyal Customer,51,Business travel,Business,406,5,5,5,5,4,5,4,4,4,4,4,4,4,9,4,satisfied
Loyal Customer,60,Personal Travel,Eco,624,4,3,4,4,4,4,1,2,5,2,4,5,4,175,180,satisfied
Loyal Customer,40,Business travel,Business,3764,1,1,1,4,5,4,4,4,5,4,4,4,3,16,3,satisfied
Loyal Customer,62,Business travel,Eco,696,3,3,5,2,3,2,2,2,5,2,3,2,2,24,1,neutral or dissatisfied
Loyal Customer,68,Personal Travel,Eco,746,3,5,3,5,5,5,2,2,3,2,4,2,3,27,37,neutral or dissatisfied
Loyal Customer,38,Business travel,Business,2930,2,5,5,2,4,4,2,2,2,2,4,2,3,7,23,neutral or dissatisfied
Loyal Customer,44,Business travel,Business,192,5,5,5,3,5,4,5,5,5,5,3,5,3,23,13,satisfied
Loyal Customer,11,Personal Travel,Eco,507,3,5,3,1,3,1,1,4,4,4,5,5,1,11,5,neutral or dissatisfied
Loyal Customer,33,Personal Travel,Eco,226,1,4,1,2,1,2,2,3,4,4,4,5,2,0,0,neutral or dissatisfied
Loyal Customer,10,Personal Travel,Eco Plus,338,1,5,3,5,3,4,5,4,2,4,5,4,5,0,0,neutral or dissatisfied
Loyal Customer,51,Business travel,Eco Plus,380,2,4,4,2,2,2,2,1,1,3,3,4,2,16,0,satisfied
Loyal Customer,34,Business travel,Business,3144,4,4,4,3,5,4,5,5,5,5,5,5,1,3,0,satisfied
Loyal Customer,69,Business travel,Business,3714,4,1,1,1,2,2,4,4,4,4,3,4,1,0,0,neutral or dissatisfied
Loyal Customer,49,Business travel,Business,90,4,4,2,3,4,4,4,4,4,4,4,4,3,0,0,satisfied
Loyal Customer,30,Business travel,Eco Plus,204,2,5,5,2,2,2,2,3,5,4,2,4,2,105,93,neutral or dissatisfied
Loyal Customer,40,Personal Travel,Eco,399,3,4,3,1,3,1,1,5,1,2,5,1,1,0,0,neutral or dissatisfied
Loyal Customer,29,Personal Travel,Eco Plus,802,2,3,2,2,2,2,2,3,2,4,4,3,2,0,0,neutral or dissatisfied
Loyal Customer,68,Personal Travel,Eco,406,3,3,3,3,3,3,3,5,3,3,4,5,3,0,0,neutral or dissatisfied
Loyal Customer,53,Business travel,Eco Plus,676,2,5,5,5,4,4,2,2,2,2,1,2,3,0,0,neutral or dissatisfied
